Week,Virginia Tech shooting,Aurora shooting,Newtown shooting,Navy Yard shooting,Charleston shooting,San Bernardino attack,Orlando shooting,Vegas shooting
7/12/14,0,0,0,0,0,0,0,0
14/12/14,0,0,0,0,0,0,0,0
21/12/14,0,0,0,0,0,0,0,0
28/12/14,0,0,0,0,0,0,0,0
4/1/15,0,0,0,0,0,0,0,0
11/1/15,0,0,0,0,0,0,0,0
18/1/15,0,0,0,0,0,0,0,0
25/1/15,100,100,92,100,0,33,100,100
1/2/15,93,52,100,44,100,100,61,40
8/2/15,34,27,49,13,57,57,29,20
15/2/15,23,24,44,6,34,41,16,13
22/2/15,13,17,25,4,16,27,9,8
1/3/15,8,14,18,2,9,33,6,5
8/3/15,5,8,13,2,6,22,5,4
15/3/15,5,6,10,2,5,14,3,3
22/3/15,4,5,7,2,4,11,3,0
29/3/15,3,4,5,3,4,9,2,0
5/4/15,2,4,4,4,3,5,2,0
12/4/15,2,3,3,1,2,5,2,0
19/4/15,1,2,3,1,2,5,1,0
26/4/15,1,2,2,1,1,6,1,0
3/5/15,2,2,2,0,1,11,1,0
